Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,Token_Differential,FofA_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,Type_Std,LOR_Std,DELE_Std
SBC04,5,Female,Comparison,Comparison,04,30,0,10,2,40,10,50,25,23,A,30,47,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,48,3136079,1.381697173769944,1.3000488800157801,2.9510681248423403,0.8367077107382667,-0.9980750703999405,-1.8001906228407942,1.9297511787248862
SBC04,5,Female,Comparison,Comparison,04,30,0,10,2,40,10,50,25,23,A,40,50,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,48,-4995,1.381697173769944,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.9980750703999405,-1.8001906228407942,1.9297511787248862
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,21,2,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,32,-95053,-0.2605486099109039,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,31,5,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,32,-5228,-0.2605486099109039,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,26,7,0,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,32,-4995,-0.2605486099109039,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,37,10,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,32,1306223,-0.2605486099109039,1.9513956908949046,1.006900369321631,1.068680609638044,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,22,12,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,32,-34938,-0.2605486099109039,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,32,15,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,32,-34938,-0.2605486099109039,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,27,17,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,32,1306223,-0.2605486099109039,1.9513956908949046,1.006900369321631,1.068680609638044,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,36,20,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,32,-264072,-0.2605486099109039,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,23,22,0,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,32,-11415,-0.2605486099109039,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,33,25,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,32,-11415,-0.2605486099109039,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,28,27,0,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,32,37118,-0.2605486099109039,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,38,30,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,32,3136079,-0.2605486099109039,1.3000488800157801,2.9510681248423403,0.8367077107382667,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,24,32,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,32,-5228,-0.2605486099109039,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,34,35,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,32,9386,-0.2605486099109039,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,29,37,0,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,32,-264072,-0.2605486099109039,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,39,40,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,32,37118,-0.2605486099109039,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,25,42,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,32,9386,-0.2605486099109039,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,35,45,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,32,-95053,-0.2605486099109039,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,30,47,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,32,3136079,-0.2605486099109039,1.3000488800157801,2.9510681248423403,0.8367077107382667,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC05,13,Female,Comparison,Comparison,05,41,0,39,39,40,10,45,8,24,B,40,50,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,32,-4995,-0.2605486099109039,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.9980750703999405,1.7196942941771813,-1.2060944867030505
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,21,2,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,36,-95053,0.15001283600930806,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,31,5,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,36,-5228,0.15001283600930806,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,26,7,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,36,-4995,0.15001283600930806,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,37,10,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,36,1306223,0.15001283600930806,1.9513956908949046,1.006900369321631,1.068680609638044,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,22,12,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,36,-34938,0.15001283600930806,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,32,15,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,36,-34938,0.15001283600930806,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,27,17,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,36,1306223,0.15001283600930806,1.9513956908949046,1.006900369321631,1.068680609638044,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,36,20,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,36,-264072,0.15001283600930806,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,38,22,0,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,36,3136079,0.15001283600930806,1.3000488800157801,2.9510681248423403,0.8367077107382667,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,28,24,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,36,37118,0.15001283600930806,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,33,27,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,36,-11415,0.15001283600930806,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,23,29,0,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,36,-11415,0.15001283600930806,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,36,32,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,36,-264072,0.15001283600930806,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,27,34,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,36,1306223,0.15001283600930806,1.9513956908949046,1.006900369321631,1.068680609638044,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,32,37,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,36,-34938,0.15001283600930806,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,22,39,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,36,-34938,0.15001283600930806,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,37,42,0,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,36,1306223,0.15001283600930806,1.9513956908949046,1.006900369321631,1.068680609638044,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,26,44,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,36,-4995,0.15001283600930806,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,31,47,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,36,-5228,0.15001283600930806,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC06,15,Female,Comparison,Comparison,06,34,0,12,12,40,8,46,18,18,B,21,49,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,36,-95053,0.15001283600930806,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.9980750703999405,-0.848870374998098,-0.5789253536174631
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,21,2,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,22,-95053,-1.2869522247114338,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,31,5,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,22,-5228,-1.2869522247114338,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,26,7,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,22,-4995,-1.2869522247114338,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,37,10,0,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,22,1306223,-1.2869522247114338,1.9513956908949046,1.006900369321631,1.068680609638044,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,22,12,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,22,-34938,-1.2869522247114338,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,32,15,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,22,-34938,-1.2869522247114338,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,27,17,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,22,1306223,-1.2869522247114338,1.9513956908949046,1.006900369321631,1.068680609638044,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,36,20,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,22,-264072,-1.2869522247114338,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,23,22,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,22,-11415,-1.2869522247114338,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,33,25,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,22,-11415,-1.2869522247114338,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,28,27,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,22,37118,-1.2869522247114338,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,38,30,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,22,3136079,-1.2869522247114338,1.3000488800157801,2.9510681248423403,0.8367077107382667,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,24,32,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,22,-5228,-1.2869522247114338,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,34,35,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,22,9386,-1.2869522247114338,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,29,37,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,22,-264072,-1.2869522247114338,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,39,40,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,22,37118,-1.2869522247114338,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,25,42,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,22,9386,-1.2869522247114338,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,35,45,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,22,-95053,-1.2869522247114338,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,30,47,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,22,3136079,-1.2869522247114338,1.3000488800157801,2.9510681248423403,0.8367077107382667,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC07,12,Female,Comparison,Comparison,07,25,0,NA,8,40,6,48,12,10,A,40,50,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,22,-4995,-1.2869522247114338,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.9980750703999405,-1.2293984741351764,0.6754129125537115
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,40,2,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,26,-4995,-0.8763907787912218,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,30,4,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,26,3136079,-0.8763907787912218,1.3000488800157801,2.9510681248423403,0.8367077107382667,-0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,35,7,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,26,-95053,-0.8763907787912218,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,25,9,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,26,9386,-0.8763907787912218,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,39,12,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,26,37118,-0.8763907787912218,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,29,14,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,26,-264072,-0.8763907787912218,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,34,17,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,26,9386,-0.8763907787912218,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,24,19,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,26,-5228,-0.8763907787912218,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,23,22,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,26,-11415,-0.8763907787912218,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,33,25,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,26,-11415,-0.8763907787912218,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,28,27,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,26,37118,-0.8763907787912218,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,38,30,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,26,3136079,-0.8763907787912218,1.3000488800157801,2.9510681248423403,0.8367077107382667,-0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,24,32,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,26,-5228,-0.8763907787912218,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,34,35,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,FCT,G,Regular stative with entre,26,9386,-0.8763907787912218,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,29,37,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,FCT,F,Irregular stative with durante,26,-264072,-0.8763907787912218,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,39,40,0,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,FCT,H,Irregular stative with entre,26,37118,-0.8763907787912218,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.9980750703999405,-0.2780782262924804,0.04824377946812416
SBC08,59,Female,Comparison,Comparison,08,45,0,18,18,40,10,47,13,13,A,25,42,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,FCT,E,Regular stative with durante,26,9386,-0.8763907787912218,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,0.9980750703999405,-0.2780782262924804,0.04824377946812416
